1479.045058,1402.831493,1324.229263,1244.239461,1163.740683,1083.498379,1004.173792,926.332555,850.452874,776.933269,706.099925,638.213642,573.476357,512.037263,453.998518,399.420602,348.327252,300.710068,256.532742,215.734975,178.236053,143.938123,112.729179,84.485765,59.075408,36.358754,16.191003,1.541704,17.076291,30.480823,41.926525,51.559353,59.521817,65.952561,70.985788,74.750723,77.371237,78.965499,79.645736,79.518067,78.682399,77.232396,75.255478,72.832890,70.039791,66.945396,63.613126,60.100806,56.460863,52.740556,48.982207,45.223449,41.497477,37.833303,34.256019,30.787046,27.444395,24.242918,21.194550,18.308547,15.591721,13.048652,10.681897,8.492168,6.478469,4.638095,2.966093,1.450621,0.207880,0.999709,2.057988,2.959589,3.724642,4.363232,4.884197,5.296099,5.607385,5.826401,5.961359,6.020294
1341.295019,1280.067067,1215.398516,1148.326609,1079.768701,1010.530947,941.316703,872.734642,805.306420,739.474129,675.607325,614.009631,554.925074,498.543981,445.008551,394.418044,346.833631,302.282897,260.764028,222.249668,186.690470,154.018363,124.149536,96.987154,72.423821,50.343794,30.624902,13.139617,2.215454,15.635385,27.196158,37.042797,45.304232,52.106326,57.571535,61.818376,64.960970,67.108652,68.365695,68.831080,68.598336,67.755459,66.384871,64.563428,62.362477,59.847941,57.080439,54.115439,51.003415,47.790046,44.516411,41.219207,37.930965,34.680282,31.492054,28.387702,25.385410,22.500351,19.744913,17.128923,14.659850,12.343022,10.181804,8.177778,6.330873,4.639398,3.099700,1.703605,0.375054,0.525392,1.542608,2.386918,3.103699,3.703842,4.195690,4.587088,4.885725,5.099195,5.234981,5.300420
1203.633815,1156.646252,1105.269558,1050.567471,993.487155,934.867212,875.445474,815.866572,756.689157,698.392928,641.385276,586.007624,532.541474,481.214071,432.203786,385.645146,341.633553,300.229679,261.463570,225.338433,191.834145,160.910491,132.510128,106.561293,82.980285,61.673695,42.540414,25.473347,10.360008,2.889994,14.444562,24.377381,32.813240,39.865921,45.646487,50.262980,53.819953,56.418051,58.153677,59.118702,59.400295,59.080763,58.237479,56.942843,55.264295,53.264362,51.000739,48.526399,45.889724,43.134661,40.300888,37.424004,34.535714,31.664034,28.833495,26.065355,23.377806,20.786180,18.303162,15.938987,13.701638,11.597035,9.629212,7.800480,6.111553,4.561596,3.148000,1.864756,0.682820,0.207880,1.121053,1.911376,2.580421,3.141668,3.603270,3.972483,4.256327,4.461712,4.595457,4.664255
1067.345375,1033.790507,995.002537,952.062212,905.937707,857.491918,807.489611,756.604402,705.425506,654.464284,604.160512,554.888394,506.962278,460.642102,416.138541,373.617853,333.206440,294.995127,259.043145,225.381845,194.018143,164.937702,138.107864,113.480350,90.993717,70.575605,52.144767,35.612879,20.886043,7.864689,3.527456,13.439730,21.939285,29.134303,35.125112,40.009619,43.883049,46.837534,48.961728,50.340502,51.054706,51.180977,50.791630,49.954577,48.733296,47.186845,45.369906,43.332854,41.121864,38.779030,36.342501,33.846638,31.322180,28.796420,26.293381,23.834011,21.436362,19.115786,16.885118,14.754863,12.733379,10.827046,9.040436,7.376458,5.836485,4.420405,3.126458,1.950098,0.873849,0.207880,0.776716,1.519586,2.142196,2.664701,3.095506,3.441427,3.708901,3.904230,4.033623,4.103186
933.609831,912.626297,885.670811,853.831836,818.089936,779.324303,738.319217,695.770422,652.291341,608.419133,564.620558,521.297600,478.792882,437.394820,397.342525,358.830446,322.012750,287.007457,253.900295,222.748309,193.583230,166.414589,141.232600,118.010826,96.708615,77.273334,59.642404,43.745133,29.504348,16.837671,5.656231,4.100625,12.570598,19.812085,25.919243,30.980451,35.081936,38.307544,40.738361,42.452382,43.524227,44.024929,44.021773,43.578177,42.753640,41.603710,40.179993,38.530198,36.698206,34.724159,32.644572,30.492460,28.297477,26.086067,23.881627,21.704662,19.572963,17.501769,15.503942,13.590132,11.768946,10.047105,8.429597,6.919817,5.519679,4.229672,3.048733,1.973380,0.991254,0.207880,0.488131,1.199325,1.777580,2.262027,2.661982,2.983999,3.234025,3.417820,3.541044,3.609266
803.501860,794.183350,778.259106,756.816266,730.839372,701.216088,668.742951,634.131102,598.011933,560.942640,523.411624,485.843737,448.605340,412.009147,376.318861,341.753601,308.492077,276.676543,246.416520,217.792290,190.858158,165.645488,142.165525,120.412007,100.363569,81.985954,65.234032,50.053639,36.383235,24.155351,13.297620,3.728995,4.591498,11.798335,17.939006,23.095638,27.346014,30.766003,33.429348,35.407333,36.768482,37.578311,37.899133,37.789916,37.306184,36.499960,35.419748,34.110544,32.613874,30.967857,29.207292,27.363757,25.465726,23.538697,21.605327,19.685578,17.796863,15.954201,14.170367,12.456046,10.819984,9.269133,7.808793,6.442735,5.173313,4.001508,2.926825,1.946578,1.051183,0.207880,0.207880,0.939387,1.476242,1.923769,2.293247,2.591172,2.823100,2.994315,3.109985,3.175190
677.989703,679.393514,673.662263,661.872995,645.006049,623.949956,599.506439,572.395463,543.260296,512.672512,481.136931,449.096436,416.936653,384.990471,353.542403,322.832739,293.061518,264.392293,236.955690,210.852765,186.158152,162.923000,141.177728,120.934565,102.189908,84.926500,69.115419,54.717909,41.687036,29.969175,19.505290,10.231638,2.068976,4.989615,11.093538,16.274168,20.603223,24.149099,26.978485,29.156168,30.744737,31.804315,32.392338,32.563380,32.369032,31.857808,31.075108,30.063188,28.861185,27.505148,26.028100,24.460113,22.828406,21.157444,19.469061,17.782582,16.114950,14.480866,12.892922,11.361739,9.896106,8.503110,7.188263,5.955622,4.807882,3.746420,2.771197,1.880126,1.065261,0.207880,0.207880,0.729401,1.228904,1.641040,1.980766,2.254770,2.468314,2.626275,2.733379,2.794268
557.934865,569.090285,572.684565,569.776260,561.333568,548.238520,531.291157,511.213889,488.655923,464.197707,438.355370,411.585092,384.287384,356.811273,329.458338,302.486604,276.114272,250.523280,225.862690,202.251887,179.783588,158.526693,138.528931,119.819325,102.410500,86.300804,71.476268,57.912409,45.575870,34.425915,24.415760,15.493664,7.603166,0.628183,5.290520,10.434502,14.780775,18.392009,21.328293,23.648186,25.408543,26.664248,27.467980,27.870012,27.918059,27.657172,27.129660,26.375047,25.430067,24.328668,23.102059,21.778758,20.384668,18.943160,17.475173,15.999318,14.531990,13.087491,11.678146,10.314427,9.005079,7.757238,6.576546,5.467259,4.432327,3.473434,2.590899,1.783071,1.042960,0.286811,0.207880,0.559463,1.027294,1.405884,1.716869,1.967418,2.162601,2.306948,2.404798,2.460394
444.092197,464.008699,476.039641,481.216795,480.488672,474.723757,464.713757,451.177355,434.763945,416.057509,395.580519,373.797838,351.120601,327.910014,304.481069,281.106147,258.018502,235.415592,213.462274,192.293836,172.018872,152.722001,134.466395,117.296190,101.238695,86.306468,72.499224,59.805605,48.204795,37.668005,28.159804,19.639300,12.061035,5.374361,0.321332,5.494420,9.805730,13.429546,16.420655,18.831792,20.714328,22.118099,23.091169,23.679623,23.927395,23.876128,23.565084,23.031079,22.308446,21.429029,20.422201,19.314893,18.131652,16.894707,15.624046,14.337507,13.050872,11.777973,10.530799,9.319599,8.153003,7.038117,5.980640,4.984948,4.054172,3.190223,2.393682,1.663193,0.992225,0.312094,0.207880,0.418965,0.864104,1.211229,1.494701,1.722498,1.899594,2.030232,2.118412,2.168018
337.110867,364.786034,384.350738,396.801917,403.061307,403.976902,400.325826,392.817061,382.094659,368.740968,353.279997,336.180840,317.861105,298.690330,278.993360,259.053642,239.116434,219.391906,200.058121,181.263894,163.131503,145.759268,129.223989,113.583219,98.877424,85.131972,72.358994,60.559107,49.722994,39.832864,30.863777,22.784835,15.560211,9.149784,3.506613,1.356331,5.605037,9.196670,12.197377,14.655053,16.615939,18.125051,19.226018,19.960874,20.369875,20.491344,20.361558,20.014662,19.482617,18.795170,17.979853,17.061999,16.064774,15.009229,13.914362,12.797189,11.672829,10.554590,9.454061,8.381212,7.344487,6.350905,5.406149,4.514651,3.679653,2.903219,2.186105,1.527113,0.919714,0.290127,0.207880,0.288541,0.732946,1.050829,1.308171,1.514100,1.673586,1.790639,1.868961,1.912115
237.536414,271.963572,298.151715,317.056420,329.565025,336.498796,338.614061,336.604460,331.103419,322.686679,311.875169,299.137903,284.894960,269.520495,253.345754,236.662048,219.723683,202.750793,185.932127,169.427690,153.371299,137.873008,123.021420,108.885858,95.518425,82.955910,71.221599,60.326934,50.273053,41.052220,32.649121,25.042057,18.203994,12.103428,6.704641,1.959404,2.100347,5.628646,8.600655,11.066193,13.067126,14.643963,15.836106,16.681704,17.217461,17.478482,17.498137,17.307961,16.937582,16.414677,15.764951,15.012135,14.178004,13.282414,12.343343,11.376954,10.397660,9.418202,8.449722,7.501857,6.582814,5.699467,4.857426,4.061120,3.313839,2.617730,1.973640,1.380381,0.830904,0.207880,0.207880,0.207880,0.628313,0.919215,1.151898,1.336974,1.479484,1.583251,1.651712,1.688150
145.811542,185.987136,217.888933,242.423489,260.437968,272.720534,280.000763,282.951665,282.190906,278.282912,271.741134,263.030367,252.569312,240.733165,227.856244,214.234632,200.128808,185.766231,171.343869,157.030650,142.969834,129.281283,116.063625,103.396323,91.341617,79.946363,69.243742,59.254883,49.990344,41.451497,33.631803,26.517973,20.091028,14.327210,9.198666,4.672971,0.669602,2.658909,5.573281,8.014005,10.021978,11.633789,12.884889,13.809729,14.441616,14.812554,14.953100,14.892254,14.657368,14.274088,13.766317,13.156198,12.464120,11.708733,10.906982,10.074155,9.223930,8.368445,7.518361,6.682936,5.870100,5.086529,4.337715,3.628028,2.960750,2.338047,1.760766,1.227552,0.730093,0.207880,0.207880,0.207880,0.545535,0.811633,1.021159,1.186485,1.312768,1.403680,1.462430,1.492046
62.279143,107.210077,143.922216,173.266857,196.044615,213.004648,224.844887,232.212146,235.703667,235.868067,233.207048,228.177301,221.192469,212.625357,202.810165,192.044778,180.593093,168.687324,156.530287,144.297635,132.140040,120.185288,108.540313,97.293120,86.514626,76.260402,66.572308,57.480032,49.002521,41.149326,33.921827,27.314377,21.315331,15.907982,11.071340,6.780535,3.004598,0.207880,3.057764,5.448078,7.435279,9.053954,10.336064,11.312604,12.013656,12.468259,12.704272,12.748243,12.625319,12.359167,11.971928,11.484183,10.914946,10.281668,9.600257,8.885112,8.149159,7.403910,6.659514,5.924819,5.207439,4.513815,3.849276,3.218086,2.623468,2.067541,1.551051,1.072236,0.620208,0.207880,0.207880,0.207880,0.480725,0.723981,0.911834,1.058557,1.169442,1.248032,1.297336,1.320151
12.809507,35.895116,76.527618,109.872025,136.676817,157.646928,173.443174,184.681844,191.935106,195.731369,196.556727,194.855982,191.034248,185.458694,178.460347,170.336062,161.350511,151.738203,141.705522,131.432728,121.075939,110.769060,100.625646,90.740700,81.192395,72.043705,63.343961,55.130312,47.429092,40.257102,33.622807,27.527431,21.965969,16.928107,12.399028,8.360030,4.788460,1.649642,0.980949,3.318496,5.262751,6.864673,8.153900,9.158337,9.905054,10.420285,10.729308,10.856325,10.824358,10.655161,10.369158,9.985408,9.521573,8.993921,8.417328,7.805299,7.170004,6.522310,5.871833,5.226989,4.595045,3.982174,3.393505,2.833158,2.304240,1.808755,1.347222,0.917096,0.501989,0.207880,0.207880,0.207880,0.430700,0.652747,0.820352,0.949632,1.045994,1.112865,1.153072,1.169205
79.312556,27.777127,15.898702,52.448968,82.556306,106.877695,126.032152,140.600841,151.126582,158.113977,162.029481,163.302581,162.326572,159.459874,155.027475,149.322512,142.607910,135.118136,127.060956,118.619210,109.952585,101.199352,92.478076,83.889266,75.516966,67.430288,59.684865,52.324230,45.381116,38.878680,32.831644,27.247349,22.126744,17.465275,13.253691,9.478726,6.123485,3.166307,0.529086,1.571795,3.461003,5.027176,6.303509,7.315574,8.087724,8.643569,9.005954,9.196846,9.237231,9.147025,8.944997,8.648726,8.274560,7.837604,7.351717,6.829520,6.282418,5.720632,5.153233,4.588182,4.032380,3.491705,2.971054,2.474360,2.004567,1.563479,1.151205,0.763728,0.369676,0.207880,0.207880,0.207880,0.392885,0.594938,0.743635,0.856617,0.939353,0.995150,1.026666,1.036302
137.156761,83.721156,37.839308,1.097534,33.836909,60.864275,82.789455,100.154527,113.469183,123.210200,129.821254,133.713180,135.264264,134.821347,132.700663,129.189065,124.545379,119.001800,112.765408,106.019694,98.926115,91.625644,84.240307,76.874681,69.617361,62.542369,55.710507,49.170654,42.960986,37.110134,31.638274,26.558134,21.875937,17.592274,13.702886,10.199360,7.069656,4.298087,1.860864,0.207880,1.986224,3.503775,4.751055,5.753831,6.534248,7.113540,7.512277,7.750317,7.846716,7.819633,7.686249,7.462718,7.164115,6.804414,6.396478,5.952058,5.481804,4.995286,4.501024,4.006515,3.518275,3.041866,2.581924,2.142157,1.725286,1.332803,0.964103,0.612170,0.207880,0.207880,0.207880,0.207880,0.365168,0.548005,0.679044,0.776841,0.846842,0.892227,0.915491,0.918857
186.366019,131.919125,84.654032,43.997135,9.384826,19.712745,43.836436,63.476006,79.105025,91.169215,100.086146,106.244904,110.006125,111.702233,111.638195,110.092223,107.316786,103.539728,98.965494,93.776398,88.133967,82.180291,76.039382,69.818521,63.609580,57.490318,51.525624,45.768716,40.262291,35.039606,30.125507,25.537393,21.286110,17.376793,13.809619,10.580500,7.681654,5.101904,2.825711,0.811116,0.780323,2.257461,3.463876,4.443680,5.218087,5.806315,6.226861,6.497616,6.635818,6.657959,6.579711,6.415860,6.180258,5.885788,5.544345,5.166830,4.763148,4.342229,3.912036,3.479601,3.051039,2.631578,2.225565,1.836442,1.466630,1.117134,0.786035,0.458821,0.207880,0.207880,0.207880,0.207880,0.345738,0.509785,0.624325,0.708004,0.766141,0.801773,0.817232,0.814566
227.042476,172.434084,124.568291,82.952720,47.097482,16.520046,9.237878,30.647934,48.129574,62.096601,72.937678,81.017445,86.676117,90.229393,91.968506,92.160853,91.050473,88.858909,85.786129,82.011565,77.695215,72.978791,67.986897,62.828218,57.596703,52.372726,47.224223,42.207798,37.369779,32.747233,28.368926,24.256232,20.423990,16.881290,13.632216,10.676504,8.010129,5.625715,3.512409,1.651785,0.207880,1.249120,2.410390,3.356886,4.113742,4.698876,5.128982,5.420154,5.587930,5.647241,5.612326,5.496675,5.312970,5.073047,4.787868,4.467507,4.121148,3.757083,3.382732,3.004652,2.628553,2.259311,1.900953,1.556600,1.228257,0.916120,0.615518,0.274768,0.207880,0.207880,0.207880,0.207880,0.332918,0.478438,0.577562,0.648135,0.695244,0.721755,0.729839,0.721364
259.363876,205.399421,157.676834,115.788437,79.318952,47.852143,20.975870,1.682601,20.593262,36.056399,48.450806,58.114480,65.364893,70.498647,73.791252,75.497192,75.850129,75.063521,73.331166,70.828016,67.711042,64.120179,60.179318,55.997329,51.669095,47.276549,42.889694,38.567603,34.359394,30.305160,26.436868,22.779207,19.350391,16.162910,13.224233,10.537445,8.101822,5.913279,3.964539,2.243857,0.712614,0.397055,1.559406,2.466432,3.196878,3.769209,4.198754,4.500016,4.686980,4.773116,4.771324,4.693867,4.552320,4.357518,4.119530,3.847636,3.550315,3.235245,2.909303,2.578576,2.248361,1.923160,1.606647,1.301536,1.009212,0.728346,0.446665,0.207880,0.207880,0.207880,0.207880,0.207880,0.325076,0.452399,0.537130,0.595548,0.632413,0.650397,0.651491,0.637374
283.578450,231.014751,184.136321,142.623281,106.137887,74.332208,46.854499,23.354258,3.478271,13.072268,26.663649,37.585512,46.131212,52.576329,57.178657,60.177930,61.795777,62.235828,61.684175,60.309815,58.265313,55.687526,52.698413,49.405888,45.904706,42.277363,38.595002,34.918307,31.298384,27.777613,24.390477,21.164343,18.120219,15.273457,12.634414,10.209068,7.999564,6.004681,4.220104,2.638007,1.241352,0.207880,0.876338,1.746380,2.444397,2.996412,3.417243,3.720089,3.917545,4.021743,4.044335,3.996437,3.888576,3.730643,3.531856,3.300734,3.045080,2.771971,2.487757,2.198053,1.907735,1.620909,1.340829,1.069662,0.807731,0.550150,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.320643,0.430344,0.501657,0.548806,0.576146,0.586126,0.580537,0.560831
299.999464,249.540947,204.161069,163.630317,127.690991,96.065876,68.465563,44.594567,24.156250,6.854364,7.577222,19.447496,29.003717,36.500642,42.176796,46.255555,48.944870,50.437145,50.909313,50.523055,49.425268,47.748537,45.611767,43.120861,40.369454,37.439683,34.402963,31.320783,28.245487,25.221045,22.283805,19.463215,16.782522,14.259426,11.906704,9.732784,7.742277,5.936430,4.313448,2.868405,1.590951,0.416426,0.234244,1.171189,1.834450,2.360779,2.766562,3.064152,3.264957,3.379901,3.419490,3.393773,3.312300,3.184072,3.017500,2.820381,2.599868,2.362461,2.113990,1.859602,1.603735,1.350055,1.101288,0.858746,0.620529,0.368590,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.318206,0.411156,0.469984,0.506677,0.525127,0.527529,0.515428,0.489958
308.999576,261.294970,218.018293,179.032456,144.161831,113.201922,85.927591,62.100033,41.472602,23.795557,8.818671,3.679964,13.982295,22.283364,28.807163,33.759591,37.333601,39.709009,41.052318,41.516734,41.242297,40.356243,38.973394,37.196674,35.117692,32.817366,30.366587,27.826898,25.251181,22.684342,20.163988,17.721087,15.380597,13.162085,11.080295,9.145699,7.364985,5.741504,4.275604,2.964685,1.802068,0.764244,0.207880,0.712760,1.346334,1.843846,2.229947,2.516961,2.715377,2.835069,2.885500,2.875739,2.814429,2.709738,2.569321,2.400288,2.209174,2.001921,1.783848,1.559629,1.333233,1.107800,0.885296,0.665386,0.439457,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.316598,0.393903,0.441131,0.468092,0.478179,0.473275,0.454587,0.422697
311.004990,266.644482,226.023189,189.097953,155.776770,125.929420,99.396602,75.997707,55.537434,37.811325,22.610291,9.723514,1.004157,9.910760,17.068120,22.698111,26.978114,30.074288,32.141616,33.323719,33.752811,33.549772,32.824420,31.675825,30.192738,28.454083,26.529489,24.479864,22.357982,20.209081,18.071463,15.977085,13.952135,12.017586,10.189735,8.480698,6.898883,5.449404,4.134412,2.953224,1.901675,0.966163,0.207880,0.306253,0.960153,1.428416,1.791807,2.064301,2.255862,2.375488,2.431719,2.432734,2.386337,2.299925,2.180445,2.034360,1.867615,1.685611,1.493161,1.294445,1.092895,0.890934,0.689167,0.482812,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.314918,0.377813,0.414262,0.432105,0.434193,0.421999,0.396138,0.355866
306.489494,266.002368,228.533857,194.135740,162.800693,134.473890,109.063004,86.446800,66.482483,49.011924,33.866901,20.873396,9.854523,0.567612,6.935116,13.059025,17.875920,21.538496,24.189412,25.961816,26.979174,27.355190,27.193836,26.589549,25.627479,24.383847,22.926356,21.314652,19.600810,17.829845,16.040235,14.264442,12.529425,10.857145,9.265054,7.766551,6.371422,5.086224,3.914606,2.857459,1.912508,1.070704,0.207880,0.207880,0.655687,1.098548,1.437762,1.693036,1.874406,1.990212,2.048197,2.055740,2.019885,1.947314,1.844314,1.716739,1.569972,1.408880,1.237763,1.060247,0.879068,0.695434,0.506532,0.277944,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.312514,0.362247,0.388647,0.397829,0.392022,0.372032,0.337038,0.280358
295.968395,259.821106,225.946142,194.490672,165.532638,139.093262,115.147938,93.635598,74.466783,57.530542,42.700293,29.838758,18.802008,9.442307,1.593908,4.809108,10.006993,14.091033,17.192928,19.434819,20.930719,21.786404,22.099314,21.958555,21.445016,20.631592,19.583464,18.358450,17.007393,15.574582,14.098198,12.610760,11.139585,9.707232,8.331941,7.028059,5.806430,4.674757,3.637904,2.698041,1.854345,1.100394,0.385751,0.207880,0.406377,0.839512,1.154675,1.391138,1.559976,1.669137,1.725710,1.736367,1.707461,1.645021,1.554720,1.441837,1.311208,1.167168,1.013452,0.852993,0.687390,0.514949,0.314775,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.308932,0.346666,0.363607,0.364333,0.350222,0.320535,0.267669,0.207880
279.992335,248.587111,218.688393,190.538700,164.301326,140.073785,117.899515,97.778025,79.673690,63.523280,49.242428,36.731123,25.878326,16.565781,8.670681,2.057876,3.330897,7.706057,11.135537,13.733666,15.604758,16.846124,17.548072,17.793799,17.659373,17.213808,16.519242,15.631165,14.598712,13.464996,12.267473,11.038321,9.804833,8.589809,7.411949,6.286229,5.224261,4.234622,3.323122,2.492945,1.744377,1.072611,0.442620,0.207880,0.207880,0.637662,0.930679,1.147709,1.302529,1.403029,1.455786,1.466865,1.441999,1.386618,1.305822,1.204341,1.086467,0.955963,0.815867,0.668011,0.511355,0.330143,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.239037,0.303854,0.330591,0.338431,0.330426,0.306252,0.257779,0.207880,0.207880
259.141135,232.814986,207.216159,182.681962,159.460673,137.725875,117.588977,99.110126,82.307668,67.166330,53.644258,41.679050,31.192873,22.096790,14.294296,7.683778,2.152514,2.336806,5.987352,8.837459,10.987644,12.526812,13.537757,14.097304,14.276226,14.139203,13.744871,13.145961,12.389485,11.516981,10.564803,9.564428,8.542785,7.522596,6.522719,5.558473,4.641972,3.782409,2.986301,2.257595,1.597381,1.001758,0.439382,0.207880,0.207880,0.480025,0.755204,0.952997,1.093022,1.183522,1.230714,1.240144,1.216993,1.166141,1.092149,0.999203,0.891019,0.770657,0.640070,0.498559,0.332572,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.252144,0.297045,0.313529,0.312193,0.293946,0.250943,0.207880,0.207880,0.207880
234.017613,213.041829,192.006916,171.343913,151.385248,132.379928,114.506870,97.886529,82.591037,68.652997,56.073088,44.826609,34.869082,26.141015,18.571922,12.083598,6.592317,2.002864,1.695951,4.713743,7.055671,8.811659,10.057359,10.862990,11.293679,11.409396,11.264912,10.909826,10.388672,9.741074,9.001950,8.201763,7.366780,6.519358,5.678237,4.858832,4.073510,3.331851,2.640849,2.004983,1.425847,0.899777,0.391424,0.207880,0.207880,0.352362,0.618998,0.798390,0.923410,1.003124,1.043539,1.049765,1.026490,0.978081,0.908571,0.821571,0.720095,0.606113,0.479051,0.325958,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.258174,0.288278,0.294834,0.283192,0.247103,0.207880,0.207880,0.207880,0.207880
205.241405,189.821497,173.554758,156.964414,140.465748,124.382139,108.959144,94.376853,80.760664,68.190670,56.709817,46.330942,37.042839,28.815449,21.604277,15.354097,10.001969,5.479112,1.703603,1.305647,3.775065,5.675367,7.088088,8.077517,8.703030,9.019637,9.077954,8.924159,8.600014,8.142936,7.586134,6.958783,6.286225,5.590206,4.889112,4.198218,3.529931,2.894004,2.297700,1.745796,1.240071,0.776232,0.296855,0.207880,0.207880,0.207880,0.514137,0.676409,0.786621,0.855193,0.888047,0.889928,0.865070,0.817343,0.750221,0.666615,0.568431,0.455047,0.312902,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.259590,0.277236,0.273311,0.245604,0.207880,0.207880,0.207880,0.207880,0.207880
173.442926,163.719014,152.365222,139.994934,127.104560,114.090379,101.263365,88.862208,77.064723,65.997817,55.746158,46.359707,37.860221,30.246852,23.500938,17.590073,12.471524,8.094951,4.403884,1.325011,1.086944,3.083903,4.604049,5.721080,6.489550,6.959517,7.177277,7.185374,7.022571,6.723849,6.320476,5.840111,5.306957,4.741929,4.162852,3.584666,3.019618,2.477444,1.965473,1.488540,1.048200,0.637986,0.207880,0.207880,0.207880,0.207880,0.434006,0.580662,0.676523,0.733907,0.758737,0.755434,0.727794,0.679159,0.612309,0.529026,0.428491,0.295299,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.257220,0.263252,0.245196,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880
139.257353,135.304990,128.950096,120.893737,111.711298,101.870096,91.744911,81.631671,71.759452,62.300997,53.381890,45.088554,37.475171,30.569680,24.378917,18.893029,14.089205,9.934794,6.389730,3.407418,0.915629,0.979760,2.571868,3.767994,4.633198,5.213678,5.551508,5.685506,5.651283,5.481217,5.204453,4.846959,4.431611,3.978319,3.504173,3.023599,2.548516,2.088462,1.650631,1.239633,0.856145,0.487531,0.207880,0.207880,0.207880,0.207880,0.373245,0.505776,0.587868,0.634214,0.650768,0.641627,0.610111,0.558887,0.489583,0.401063,0.274399,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.226029,0.251258,0.244308,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880
103.318772,105.150174,103.822383,100.121226,94.698488,88.090281,80.733243,72.978864,65.105957,57.331909,49.822134,42.698608,36.047198,29.923980,24.360785,19.369883,14.948035,11.079885,7.740788,4.898890,2.515055,0.494007,0.938467,2.186324,3.109147,3.762462,4.185266,4.412812,4.477523,4.409073,4.234364,3.977535,3.659998,3.300515,2.915291,2.518095,2.120360,1.731255,1.357616,1.003417,0.667063,0.308700,0.207880,0.207880,0.207880,0.207880,0.327647,0.447292,0.516211,0.551767,0.559889,0.544287,0.507641,0.451444,0.374171,0.250250,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207879,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.232882,0.241110,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880
66.254450,73.820172,77.491396,78.135363,76.477322,73.119581,68.558302,63.198507,57.367120,51.324527,45.274694,39.374025,33.739077,28.453272,23.572737,19.131281,15.144729,11.614592,8.531158,5.875997,3.623590,1.739350,0.207880,0.929179,1.887524,2.582401,3.059757,3.352359,3.489645,3.498586,3.403787,3.227471,2.989488,2.707339,2.396233,2.069151,1.736901,1.408096,1.088911,0.781900,0.478754,0.207880,0.207880,0.207880,0.207880,0.207880,0.294046,0.401543,0.457817,0.482830,0.482321,0.459412,0.415598,0.348964,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.232649,0.222341,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880
28.678964,41.870192,50.457931,55.387258,57.453582,57.322407,55.546899,52.583290,48.804520,44.512257,39.947445,35.299557,30.714681,26.302576,22.142772,18.289887,14.778190,11.625513,8.836577,6.405769,4.319295,2.556109,1.080841,0.207880,0.928091,1.646145,2.153238,2.486567,2.673513,2.738556,2.704035,2.590233,2.415377,2.195636,1.945128,1.675939,1.398100,1.119435,0.844905,0.573467,0.242827,0.207880,0.207880,0.207880,0.207880,0.207880,0.270168,0.365509,0.409551,0.424157,0.414545,0.382651,0.326331,0.207880,0.207880,0.207880,0.207880,0.207880,0.207879,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.226791,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880,0.207880
